n_clusters,metric,linkage,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,euclidean,complete,100.0,100,0.0116059780120849,0.5235,1747.9832,0.7108,0.5556,0.0939,0.0356,0.0433,0.0486,0.0535,0.0446,0.0486,0.6369,skl_agglomerativeClust,titanic_y.zip
8,euclidean,complete,100.0,20,0.0114343166351318,0.5187,1722.2196,0.7268,0.5556,0.0939,0.035,0.0424,0.0477,0.0526,0.0437,0.0477,0.6368,skl_agglomerativeClust,titanic_y.zip
8,euclidean,complete,20.0,20,0.012606143951416,0.6007,1582.315,0.7565,0.5516,0.0835,0.0302,0.0369,0.0423,0.0453,0.0397,0.0423,0.6425,skl_agglomerativeClust,titanic_y.zip
8,euclidean,complete,inf,100,0.0115125179290771,0.5187,1722.2196,0.7268,0.5556,0.0939,0.035,0.0424,0.0477,0.0526,0.0437,0.0477,0.6368,skl_agglomerativeClust,titanic_y.zip
8,euclidean,complete,inf,20,0.0116236209869384,0.5187,1722.2196,0.7268,0.5556,0.0939,0.035,0.0424,0.0477,0.0526,0.0437,0.0477,0.6368,skl_agglomerativeClust,titanic_y.zip
8,euclidean,single,1000.0,100,0.0089688301086425,0.1267,5.9628,0.3962,0.528,0.0051,0.0065,0.0035,0.0178,0.0097,0.1058,0.0178,0.7215,skl_agglomerativeClust,titanic_y.zip
8,euclidean,single,1000.0,20,0.0089457035064697,0.1267,5.9628,0.3962,0.528,0.0051,0.0065,0.0035,0.0178,0.0097,0.1058,0.0178,0.7215,skl_agglomerativeClust,titanic_y.zip
8,euclidean,single,100.0,100,0.0088963508605957,0.1267,5.9628,0.3962,0.528,0.0051,0.0065,0.0035,0.0178,0.0097,0.1058,0.0178,0.7215,skl_agglomerativeClust,titanic_y.zip
8,euclidean,single,100.0,20,0.0088977813720703,0.1267,5.9628,0.3962,0.528,0.0051,0.0065,0.0035,0.0178,0.0097,0.1058,0.0178,0.7215,skl_agglomerativeClust,titanic_y.zip
8,euclidean,single,20.0,20,0.0092415809631347,0.3722,208.3633,0.5251,0.5352,0.0311,0.0121,0.0153,0.0249,0.0182,0.0392,0.0249,0.6929,skl_agglomerativeClust,titanic_y.zip
8,euclidean,single,inf,100,0.0089249610900878,0.1267,5.9628,0.3962,0.528,0.0051,0.0065,0.0035,0.0178,0.0097,0.1058,0.0178,0.7215,skl_agglomerativeClust,titanic_y.zip
8,euclidean,single,inf,20,0.0089361667633056,0.1267,5.9628,0.3962,0.528,0.0051,0.0065,0.0035,0.0178,0.0097,0.1058,0.0178,0.7215,skl_agglomerativeClust,titanic_y.zip
8,euclidean,ward,1000.0,100,0.0123870372772216,0.6587,2108.2277,0.6811,0.5578,0.1003,0.0383,0.0456,0.0507,0.0575,0.0453,0.0507,0.6314,skl_agglomerativeClust,titanic_y.zip
8,euclidean,ward,1000.0,20,0.0132429599761962,0.6587,2108.2277,0.6811,0.5578,0.1003,0.0383,0.0456,0.0507,0.0575,0.0453,0.0507,0.6314,skl_agglomerativeClust,titanic_y.zip
8,euclidean,ward,100.0,100,0.0122504234313964,0.6587,2108.2277,0.6811,0.5578,0.1003,0.0383,0.0456,0.0507,0.0575,0.0453,0.0507,0.6314,skl_agglomerativeClust,titanic_y.zip
8,euclidean,ward,100.0,20,0.0125172138214111,0.6587,2108.2277,0.6811,0.5578,0.1003,0.0383,0.0456,0.0507,0.0575,0.0453,0.0507,0.6314,skl_agglomerativeClust,titanic_y.zip
8,euclidean,ward,20.0,20,0.013404369354248,0.6336,2030.3224,0.7536,0.5603,0.1068,0.0396,0.0462,0.0512,0.0595,0.0449,0.0512,0.6282,skl_agglomerativeClust,titanic_y.zip
8,euclidean,ward,inf,100,0.012458324432373,0.6587,2108.2277,0.6811,0.5578,0.1003,0.0383,0.0456,0.0507,0.0575,0.0453,0.0507,0.6314,skl_agglomerativeClust,titanic_y.zip
8,euclidean,ward,inf,20,0.0123984813690185,0.6587,2108.2277,0.6811,0.5578,0.1003,0.0383,0.0456,0.0507,0.0575,0.0453,0.0507,0.6314,skl_agglomerativeClust,titanic_y.zip
