n_clusters,metric,linkage,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
8,correlation,average,0.0115687847137451,-0.2088,46.9944,4.7433,0.6319,0.3182,0.5128,0.4912,0.4968,0.3699,0.7564,0.4968,0.606,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,correlation,average,0.0116329193115234,-0.2088,46.9944,4.7433,0.6319,0.3182,0.5128,0.4912,0.4968,0.3699,0.7564,0.4968,0.606,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,correlation,average,0.0116653442382812,-0.2088,46.9944,4.7433,0.6319,0.3182,0.5128,0.4912,0.4968,0.3699,0.7564,0.4968,0.606,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
8,correlation,complete,0.0110869407653808,-0.1565,49.2929,40.9278,0.7351,0.2009,0.5151,0.3091,0.3136,0.3716,0.2713,0.3136,0.3669,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,correlation,complete,0.0110669136047363,-0.1565,49.2929,40.9278,0.7351,0.2009,0.5151,0.3091,0.3136,0.3716,0.2713,0.3136,0.3669,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,correlation,complete,0.0110831260681152,-0.1565,49.2929,40.9278,0.7351,0.2009,0.5151,0.3091,0.3136,0.3716,0.2713,0.3136,0.3669,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
8,correlation,single,0.007333755493164,-0.0305,47.4324,1.5332,0.6293,0.3209,0.5128,0.5026,0.5075,0.3699,0.808,0.5075,0.612,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,correlation,single,0.0073516368865966,-0.0305,47.4324,1.5332,0.6293,0.3209,0.5128,0.5026,0.5075,0.3699,0.808,0.5075,0.612,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,correlation,single,0.0073256492614746,-0.0305,47.4324,1.5332,0.6293,0.3209,0.5128,0.5026,0.5075,0.3699,0.808,0.5075,0.612,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
8,cosine,average,0.0114758014678955,0.6065,2753.9912,0.7992,0.932,0.811,1.2674,0.826,0.8272,0.9143,0.7553,0.8272,0.8568,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,cosine,average,0.0116658210754394,0.6065,2753.9912,0.7992,0.932,0.811,1.2674,0.826,0.8272,0.9143,0.7553,0.8272,0.8568,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,cosine,average,0.0116779804229736,0.6065,2753.9912,0.7992,0.932,0.811,1.2674,0.826,0.8272,0.9143,0.7553,0.8272,0.8568,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
8,cosine,complete,0.0112121105194091,0.6067,2753.9482,0.8048,0.9318,0.8105,1.2674,0.8253,0.8266,0.9143,0.7542,0.8266,0.8564,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,cosine,complete,0.0111854076385498,0.6067,2753.9482,0.8048,0.9318,0.8105,1.2674,0.8253,0.8266,0.9143,0.7542,0.8266,0.8564,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,cosine,complete,0.0112013816833496,0.6067,2753.9482,0.8048,0.9318,0.8105,1.2674,0.8253,0.8266,0.9143,0.7542,0.8266,0.8564,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
8,cosine,single,0.0059270858764648,0.5421,2094.9246,1.2793,0.941,0.8413,1.2393,0.8614,0.8625,0.894,0.8332,0.8625,0.8805,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,cosine,single,0.0059578418731689,0.5421,2094.9246,1.2793,0.941,0.8413,1.2393,0.8614,0.8625,0.894,0.8332,0.8625,0.8805,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,cosine,single,0.0059132575988769,0.5421,2094.9246,1.2793,0.941,0.8413,1.2393,0.8614,0.8625,0.894,0.8332,0.8625,0.8805,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
8,euclidean,average,0.0119307041168212,0.7156,7957.4682,0.5165,0.9591,0.8845,1.3863,0.9003,0.901,1.0,0.8199,0.901,0.9144,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,euclidean,average,0.01180100440979,0.7156,7957.4682,0.5165,0.9591,0.8845,1.3863,0.9003,0.901,1.0,0.8199,0.901,0.9144,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,euclidean,average,0.0117976665496826,0.7156,7957.4682,0.5165,0.9591,0.8845,1.3863,0.9003,0.901,1.0,0.8199,0.901,0.9144,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
8,euclidean,complete,0.0109171867370605,0.718,8465.8901,0.5488,0.954,0.8689,1.3863,0.8861,0.8869,1.0,0.7967,0.8869,0.9029,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,euclidean,complete,0.0109128952026367,0.718,8465.8901,0.5488,0.954,0.8689,1.3863,0.8861,0.8869,1.0,0.7967,0.8869,0.9029,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,euclidean,complete,0.0109076499938964,0.718,8465.8901,0.5488,0.954,0.8689,1.3863,0.8861,0.8869,1.0,0.7967,0.8869,0.9029,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
8,euclidean,single,0.0058653354644775,0.6252,2989.9031,0.3345,0.9975,0.9934,1.3863,0.9888,0.9889,1.0,0.978,0.9889,0.995,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,euclidean,single,0.0059123039245605,0.6252,2989.9031,0.3345,0.9975,0.9934,1.3863,0.9888,0.9889,1.0,0.978,0.9889,0.995,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,euclidean,single,0.0058760643005371,0.6252,2989.9031,0.3345,0.9975,0.9934,1.3863,0.9888,0.9889,1.0,0.978,0.9889,0.995,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
8,euclidean,ward,0.0122880935668945,0.7133,8520.508,0.5418,0.9555,0.8734,1.3863,0.8868,0.8876,1.0,0.7979,0.8876,0.9062,1000.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,euclidean,ward,0.012796401977539,0.7133,8520.508,0.5418,0.9555,0.8734,1.3863,0.8868,0.8876,1.0,0.7979,0.8876,0.9062,100.0,20.0,skl_agglomerativeClust,triangle1_y.zip
8,euclidean,ward,0.0123748779296875,0.7133,8520.508,0.5418,0.9555,0.8734,1.3863,0.8868,0.8876,1.0,0.7979,0.8876,0.9062,inf,20.0,skl_agglomerativeClust,triangle1_y.zip
