n_clusters,metric,linkage,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
6,euclidean,complete,0.0066127777099609,0.4714,1260.149,0.7128,0.9449,0.8312,1.5091,0.8877,0.889,0.8905,0.8875,0.889,0.8671,1000.0,20.0,skl_agglomerativeClust,aggregation_y.zip
6,euclidean,complete,0.0066215991973876,0.4714,1260.149,0.7128,0.9449,0.8312,1.5091,0.8877,0.889,0.8905,0.8875,0.889,0.8671,100.0,20.0,skl_agglomerativeClust,aggregation_y.zip
6,euclidean,complete,0.0067224502563476,0.4714,1260.149,0.7128,0.9449,0.8312,1.5091,0.8877,0.889,0.8905,0.8875,0.889,0.8671,inf,20.0,skl_agglomerativeClust,aggregation_y.zip
6,euclidean,single,0.0036730766296386,0.2869,533.6922,0.6672,0.9262,0.8058,1.3572,0.884,0.8854,0.8008,0.9899,0.8854,0.8625,1000.0,20.0,skl_agglomerativeClust,aggregation_y.zip
6,euclidean,single,0.0036695003509521,0.2869,533.6922,0.6672,0.9262,0.8058,1.3572,0.884,0.8854,0.8008,0.9899,0.8854,0.8625,100.0,20.0,skl_agglomerativeClust,aggregation_y.zip
6,euclidean,single,0.0036647319793701,0.2869,533.6922,0.6672,0.9262,0.8058,1.3572,0.884,0.8854,0.8008,0.9899,0.8854,0.8625,inf,20.0,skl_agglomerativeClust,aggregation_y.zip
6,euclidean,ward,0.0079836845397949,0.4493,1188.7702,0.7679,0.9252,0.7681,1.4898,0.8719,0.8734,0.879,0.8678,0.8734,0.8168,1000.0,20.0,skl_agglomerativeClust,aggregation_y.zip
6,euclidean,ward,0.0078966617584228,0.4493,1188.7702,0.7679,0.9252,0.7681,1.4898,0.8719,0.8734,0.879,0.8678,0.8734,0.8168,100.0,20.0,skl_agglomerativeClust,aggregation_y.zip
6,euclidean,ward,0.0079188346862792,0.4493,1188.7702,0.7679,0.9252,0.7681,1.4898,0.8719,0.8734,0.879,0.8678,0.8734,0.8168,inf,20.0,skl_agglomerativeClust,aggregation_y.zip
8,correlation,average,0.0072660446166992,-0.2367,58.8251,2.4007,0.6387,0.2749,0.4511,0.3555,0.3661,0.2662,0.5863,0.3661,0.5368,1000.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,correlation,average,0.0072529315948486,-0.2367,58.8251,2.4007,0.6387,0.2749,0.4511,0.3555,0.3661,0.2662,0.5863,0.3661,0.5368,100.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,correlation,average,0.007275104522705,-0.2367,58.8251,2.4007,0.6387,0.2749,0.4511,0.3555,0.3661,0.2662,0.5863,0.3661,0.5368,inf,20.0,skl_agglomerativeClust,aggregation_y.zip
8,correlation,complete,0.0070786476135253,-0.0778,57.1947,33.8149,0.734,0.1294,0.4481,0.2357,0.2474,0.2644,0.2325,0.2474,0.2916,1000.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,correlation,complete,0.0070962905883789,-0.0778,57.1947,33.8149,0.734,0.1294,0.4481,0.2357,0.2474,0.2644,0.2325,0.2474,0.2916,100.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,correlation,complete,0.0071256160736083,-0.0778,57.1947,33.8149,0.734,0.1294,0.4481,0.2357,0.2474,0.2644,0.2325,0.2474,0.2916,inf,20.0,skl_agglomerativeClust,aggregation_y.zip
8,correlation,single,0.0046701431274414,0.1098,58.6747,0.7417,0.6371,0.2764,0.4511,0.3625,0.3713,0.2662,0.6135,0.3713,0.54,1000.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,correlation,single,0.0046329498291015,0.1098,58.6747,0.7417,0.6371,0.2764,0.4511,0.3625,0.3713,0.2662,0.6135,0.3713,0.54,100.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,correlation,single,0.0046603679656982,0.1098,58.6747,0.7417,0.6371,0.2764,0.4511,0.3625,0.3713,0.2662,0.6135,0.3713,0.54,inf,20.0,skl_agglomerativeClust,aggregation_y.zip
8,cosine,average,0.007718801498413,0.4061,1075.9754,0.941,0.9119,0.7048,1.5632,0.8451,0.8475,0.9224,0.7838,0.8475,0.7714,1000.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,cosine,average,0.0076856613159179,0.4061,1075.9754,0.941,0.9119,0.7048,1.5632,0.8451,0.8475,0.9224,0.7838,0.8475,0.7714,100.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,cosine,average,0.0077230930328369,0.4061,1075.9754,0.941,0.9119,0.7048,1.5632,0.8451,0.8475,0.9224,0.7838,0.8475,0.7714,inf,20.0,skl_agglomerativeClust,aggregation_y.zip
8,cosine,complete,0.0074942111968994,0.4014,1100.8692,0.8808,0.9008,0.6697,1.5331,0.8331,0.8356,0.9046,0.7764,0.8356,0.741,1000.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,cosine,complete,0.0074889659881591,0.4014,1100.8692,0.8808,0.9008,0.6697,1.5331,0.8331,0.8356,0.9046,0.7764,0.8356,0.741,100.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,cosine,complete,0.0074987411499023,0.4014,1100.8692,0.8808,0.9008,0.6697,1.5331,0.8331,0.8356,0.9046,0.7764,0.8356,0.741,inf,20.0,skl_agglomerativeClust,aggregation_y.zip
8,cosine,single,0.0039937496185302,0.2017,629.1201,0.5892,0.9319,0.8177,1.402,0.89,0.8916,0.8273,0.9667,0.8916,0.8685,1000.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,cosine,single,0.0039525032043457,0.2017,629.1201,0.5892,0.9319,0.8177,1.402,0.89,0.8916,0.8273,0.9667,0.8916,0.8685,100.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,cosine,single,0.0039632320404052,0.2017,629.1201,0.5892,0.9319,0.8177,1.402,0.89,0.8916,0.8273,0.9667,0.8916,0.8685,inf,20.0,skl_agglomerativeClust,aggregation_y.zip
8,euclidean,average,0.0070254802703857,0.4687,1147.1695,0.6273,0.9755,0.9249,1.6731,0.9465,0.9474,0.9872,0.9106,0.9474,0.9417,1000.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,euclidean,average,0.0069749355316162,0.4687,1147.1695,0.6273,0.9755,0.9249,1.6731,0.9465,0.9474,0.9872,0.9106,0.9474,0.9417,100.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,euclidean,average,0.0070099830627441,0.4687,1147.1695,0.6273,0.9755,0.9249,1.6731,0.9465,0.9474,0.9872,0.9106,0.9474,0.9417,inf,20.0,skl_agglomerativeClust,aggregation_y.zip
8,euclidean,complete,0.0066056251525878,0.3848,1084.9847,0.7948,0.9212,0.7473,1.5211,0.8453,0.8478,0.8975,0.8032,0.8478,0.8015,1000.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,euclidean,complete,0.006610631942749,0.3848,1084.9847,0.7948,0.9212,0.7473,1.5211,0.8453,0.8478,0.8975,0.8032,0.8478,0.8015,100.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,euclidean,complete,0.0068335533142089,0.3848,1084.9847,0.7948,0.9212,0.7473,1.5211,0.8453,0.8478,0.8975,0.8032,0.8478,0.8015,inf,20.0,skl_agglomerativeClust,aggregation_y.zip
8,euclidean,single,0.0036745071411132,0.1148,381.1053,0.6407,0.9254,0.8035,1.3574,0.8808,0.8825,0.8009,0.9827,0.8825,0.8605,1000.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,euclidean,single,0.0036664009094238,0.1148,381.1053,0.6407,0.9254,0.8035,1.3574,0.8808,0.8825,0.8009,0.9827,0.8825,0.8605,100.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,euclidean,single,0.0036699771881103,0.1148,381.1053,0.6407,0.9254,0.8035,1.3574,0.8808,0.8825,0.8009,0.9827,0.8825,0.8605,inf,20.0,skl_agglomerativeClust,aggregation_y.zip
8,euclidean,ward,0.007904052734375,0.4418,1185.9736,0.7001,0.9097,0.6981,1.5834,0.8585,0.8606,0.9343,0.7977,0.8606,0.7654,1000.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,euclidean,ward,0.0079109668731689,0.4418,1185.9736,0.7001,0.9097,0.6981,1.5834,0.8585,0.8606,0.9343,0.7977,0.8606,0.7654,100.0,20.0,skl_agglomerativeClust,aggregation_y.zip
8,euclidean,ward,0.0079152584075927,0.4418,1185.9736,0.7001,0.9097,0.6981,1.5834,0.8585,0.8606,0.9343,0.7977,0.8606,0.7654,inf,20.0,skl_agglomerativeClust,aggregation_y.zip
